movie_id,person_id,job
12702,73962,Director
12211,18384,Screenplay
12211,71901,Director
12211,57263,Original Music Composer
12211,53866,Producer
12211,53867,Producer
12211,107442,Producer
302349,66212,Director
302349,1875492,Producer
302349,1508106,Producer
302349,6764,Producer
302349,52731,Producer
302349,66212,Producer
302349,65840,Original Music Composer
496704,544355,Original Music Composer
496704,567344,Original Music Composer
496704,27005,Director
496704,37021,Producer
12609,58268,Director
12609,73094,Director
12609,58268,Screenplay
12609,73098,Screenplay
12609,73099,Screenplay
12609,73100,Producer
12609,16806,Producer
12609,73101,Producer
12609,73105,Original Music Composer
146229,74436,Director
146229,53073,Producer
146229,13596,Producer
146229,53078,Producer
146229,41323,Producer
216,2725,Director
216,2725,Producer
216,2725,Original Music Composer
216,2725,Screenplay
11194,17350,Director
11194,68542,Producer
11194,22047,Original Music Composer
114606,145821,Director
114606,239663,Producer
114606,145821,Producer
114606,1018539,Original Music Composer
114606,1575766,Producer
17918,5140,Director
17918,10949,Producer
17918,20953,Original Music Composer
17918,10951,Producer
2457,25161,Director
2457,25162,Screenplay
2457,2577,Producer
2457,5781,Producer
2457,43784,Original Music Composer
597156,171000,Producer
597156,163630,Screenplay
597156,2348299,Screenplay
597156,1224036,Producer
597156,171000,Director
597156,52779,Producer
597156,2348297,Producer
597156,2348299,Producer
109099,53206,Producer
109099,1150,Director
109099,14138,Original Music Composer
16237,127380,Director
16237,127381,Director
16237,127382,Director
16237,127383,Producer
16237,555774,Producer
16237,931819,Producer
16237,1521139,Original Music Composer
16237,1376311,Original Music Composer
16237,497701,Original Music Composer
121606,1074560,Director
121606,583479,Director
121606,1074560,Producer
121606,2088521,Producer
121606,583479,Producer
11198,548474,Director
11198,65957,Original Music Composer
11198,56811,Original Music Composer
11198,64903,Producer
11198,46323,Producer
1125899,4303729,Producer
1125899,62139,Producer
1125899,2481003,Producer
1125899,3652935,Producer
1125899,4539887,Producer
1125899,2858152,Producer
1125899,10702,Director
1125899,4585495,Producer
1125899,1077677,Original Music Composer
11223,4782,Director
11223,4782,Screenplay
11223,15209,Producer
11223,1760,Original Music Composer
11141,36616,Producer
11141,57682,Producer
11141,17144,Producer
11141,10567,Screenplay
11141,68319,Screenplay
11141,13928,Producer
11141,4857,Producer
11141,1999,Original Music Composer
11141,1230252,Director
47854,65994,Director
47854,21903,Original Music Composer
5121,488,Director
5121,5322,Producer
5121,12678,Screenplay
5121,491,Original Music Composer
5121,1297,Producer
5121,12677,Screenplay
610892,144673,Producer
610892,1368260,Producer
610892,2532750,Producer
610892,2020131,Producer
610892,1982590,Producer
610892,1661032,Director
610892,1959241,Screenplay
610892,2020130,Original Music Composer
610892,221758,Screenplay
620249,2377386,Director
620249,2732757,Producer
620249,2732760,Producer
19794,94126,Director
19794,62700,Producer
19794,34340,Producer
19794,17209,Producer
19794,53277,Producer
19794,66489,Original Music Composer
9781,50583,Director
9781,73771,Producer
9781,73772,Producer
9781,57756,Producer
9781,28156,Original Music Composer
14283,78012,Director
14283,69792,Original Music Composer
14283,4583,Producer
14283,78012,Screenplay
14283,20173,Screenplay
238930,223619,Director
238930,223619,Screenplay
238930,1273681,Screenplay
238930,226559,Screenplay
238930,1375641,Original Music Composer
238930,2183804,Original Music Composer
238930,1118300,Producer
238930,1145014,Producer
8512,27098,Producer
8512,21712,Director
8512,21714,Producer
8512,7182,Original Music Composer
8512,21712,Screenplay
1048241,13426,Director
1048241,112948,Screenplay
1048241,298,Producer
1048241,13426,Producer
1048241,543530,Producer
1048241,112947,Screenplay
1048241,2177964,Producer
1048241,29015,Producer
1048241,62241,Producer
1048241,13426,Screenplay
1048241,20743,Producer
1048241,3718090,Original Music Composer
833326,3103131,Director
833326,1727003,Director
833326,2928126,Producer
833326,234370,Producer
833326,1467577,Producer
833326,3103131,Screenplay
833326,1727003,Screenplay
9413,58463,Director
9413,1225,Original Music Composer
9413,58465,Screenplay
9413,10950,Producer
9413,34978,Screenplay
9413,58463,Screenplay
394374,433332,Producer
394374,938781,Producer
394374,992771,Director
394374,47059,Producer
394374,2022322,Producer
104859,1037296,Director
104859,98293,Screenplay
104859,1037297,Screenplay
104859,4525458,Producer
104859,1037296,Producer
104859,4525452,Screenplay
104859,1735705,Producer
104859,4525456,Producer
104859,5285264,Original Music Composer
71677,5917,Director
71677,1076581,Producer
71677,51702,Producer
71677,1193191,Producer
71677,101022,Original Music Composer
438396,1170971,Director
438396,1168308,Producer
438396,1995728,Producer
438396,1170971,Screenplay
438396,1453651,Screenplay
438396,45546,Original Music Composer
10464,16853,Director
10464,16853,Screenplay
10464,65378,Producer
10464,16853,Producer
10464,29,Producer
10464,65380,Original Music Composer
351964,1266490,Director
351964,1491493,Original Music Composer
351964,1294862,Producer
351964,1491498,Producer
351964,1491497,Producer
425980,17735,Director
425980,1260940,Producer
425980,20458,Producer
425980,35180,Producer
425980,17735,Producer
425980,967387,Producer
425980,5666,Original Music Composer
13995,76240,Screenplay
13995,63937,Director
13995,33008,Producer
13995,69900,Original Music Composer
15019,57434,Director
15019,54742,Producer
15019,1555652,Producer
15019,40282,Producer
15019,1558139,Original Music Composer
27431,4955,Screenplay
27431,4955,Director
27431,1259,Original Music Composer
27431,70886,Producer
27431,141752,Screenplay
502422,1416383,Director
502422,1718782,Producer
502422,1974131,Producer
502422,1416384,Producer
4954,947,Original Music Composer
4954,12840,Director
4954,40254,Screenplay
4954,39032,Producer
4954,12847,Producer
4954,40255,Screenplay
4954,40256,Producer
892153,94176,Producer
892153,1996899,Producer
892153,94177,Producer
892153,94177,Director
892153,1176513,Original Music Composer
12540,15219,Producer
12540,72725,Screenplay
12540,58846,Producer
12540,66039,Director
12540,72724,Screenplay
12540,70115,Screenplay
12540,52451,Producer
12540,2214,Original Music Composer
10253,64331,Director
10253,18264,Original Music Composer
10253,64336,Producer
10253,2426913,Producer
2054,21102,Producer
2054,18389,Producer
2054,7714,Original Music Composer
2054,9196,Producer
2054,18356,Director
82679,168798,Producer
82679,168798,Director
82679,168812,Producer
82679,1236611,Screenplay
82679,41326,Producer
369894,19852,Director
369894,40384,Original Music Composer
369894,2210,Producer
369894,2013018,Producer
369894,1362512,Producer
369894,2013017,Producer
369894,24204,Producer
16441,58245,Director
16441,58248,Producer
16441,24757,Producer
16441,47452,Original Music Composer
184341,57454,Director
46221,135480,Producer
46221,135480,Screenplay
46221,135481,Screenplay
46221,135481,Producer
46221,135479,Director
46221,1919361,Original Music Composer
34106,2662,Director
34106,19019,Screenplay
34106,2662,Producer
34106,4082,Original Music Composer
644092,1711826,Director
644092,9987,Producer
11620,10004,Producer
11620,29618,Screenplay
11620,9054,Director
11620,70045,Screenplay
11620,7647,Original Music Composer
11620,70044,Screenplay
12614,14090,Producer
12614,1938,Original Music Composer
12614,1927,Director
12614,1927,Producer
12614,1927,Screenplay
103269,127380,Director
13353,94011,Director
13353,94011,Producer
13353,124022,Original Music Composer
843847,5065,Director
843847,25455,Producer
843847,1106694,Producer
843847,68574,Screenplay
843847,567205,Original Music Composer
175291,84697,Director
175291,107765,Producer
175291,146836,Producer
175291,1106692,Original Music Composer
175291,1302895,Producer
92182,642,Screenplay
92182,542249,Screenplay
92182,642,Producer
92182,642,Director
92182,640,Director
92182,230691,Producer
92182,2863,Original Music Composer
38360,108764,Director
38360,1330289,Original Music Composer
38360,1111295,Screenplay
1242434,5281,Director
1242434,51612,Producer
1242434,1301687,Producer
1242434,5142711,Screenplay
1242434,57216,Original Music Composer
32909,46325,Director
32909,109814,Producer
32909,109817,Screenplay
11457,11472,Director
11457,28780,Screenplay
11457,18330,Producer
11457,4140,Original Music Composer
11457,11472,Producer
1180831,87877,Director
1180831,1851089,Producer
1180831,2515657,Producer
1180831,1779187,Original Music Composer
433627,2676001,Screenplay
433627,52576,Director
433627,1564277,Producer
433627,2236,Producer
433627,59681,Producer
433627,2238,Producer
433627,969757,Producer
433627,127658,Original Music Composer
300667,285385,Director
300667,4855,Producer
300667,4857,Producer
300667,285385,Producer
300667,948288,Producer
300667,1551816,Original Music Composer
10859,12840,Producer
10859,21155,Screenplay
10859,12840,Director
10859,12845,Original Music Composer
10859,69745,Producer
10859,21155,Producer
278427,130836,Producer
278427,1095796,Director
278427,1071607,Original Music Composer
278427,1213977,Producer
278427,1224491,Producer
278427,1224498,Producer
278427,1224544,Producer
1198870,102890,Director
509730,10851,Original Music Composer
509730,76100,Director
509730,1210843,Director
509730,76100,Producer
509730,1008412,Producer
5552,44070,Director
5552,44070,Producer
5552,44074,Original Music Composer
5552,44075,Original Music Composer
48303,119294,Director
48303,119294,Screenplay
48303,69492,Producer
48303,54318,Producer
48303,1134,Producer
48303,20488,Producer
16136,15521,Director
16136,15521,Screenplay
16136,79540,Screenplay
16136,2929164,Original Music Composer
16136,130162,Original Music Composer
16136,11874,Producer
16136,10968,Producer
16136,10810,Producer
30959,125691,Screenplay
30959,552307,Producer
30959,51808,Original Music Composer
30959,76978,Director
11054,10367,Director
11054,67951,Original Music Composer
11054,56891,Producer
3309,31843,Screenplay
3309,3249,Original Music Composer
3309,29098,Producer
3309,4109,Director
101731,1031200,Producer
101731,3026,Director
101731,110053,Screenplay
101731,3026,Screenplay
101731,3030,Screenplay
101731,9251,Original Music Composer
101731,998858,Producer
101731,3026,Producer
101731,24205,Producer
101731,3718,Producer
101731,27541,Producer
539651,72034,Director
539651,84348,Producer
539651,72034,Screenplay
539651,35013,Producer
539651,1587779,Original Music Composer
616803,6334,Producer
616803,3887193,Producer
616803,63747,Producer
616803,2669604,Producer
616803,1149176,Producer
616803,1202072,Producer
616803,1349785,Director
616803,2365661,Producer
616803,1006691,Original Music Composer
180296,22214,Director
180296,1192172,Original Music Composer
180296,17748,Original Music Composer
180296,22215,Producer
317560,1465451,Screenplay
317560,72036,Director
317560,40468,Original Music Composer
317560,72036,Producer
317560,1123348,Producer
317560,33437,Producer
317560,63717,Producer
317560,1722537,Producer
30017,119294,Director
30017,1118643,Producer
538225,88743,Director
6949,6728,Screenplay
6949,7795,Screenplay
6949,6729,Screenplay
6949,39012,Director
6949,39012,Producer
20187,491,Original Music Composer
20187,190,Director
20187,85783,Screenplay
20187,55451,Screenplay
20187,65619,Screenplay
20187,14777,Producer
427348,54205,Producer
427348,54204,Producer
427348,1015907,Producer
427348,52342,Director
427348,71778,Producer
427348,52351,Original Music Composer
4283,35971,Director
4283,7214,Screenplay
4283,7215,Screenplay
4283,35973,Producer
4283,35974,Producer
4283,19697,Producer
4283,21962,Original Music Composer
670203,1133329,Producer
670203,232666,Producer
670203,986834,Director
670203,2661727,Original Music Composer
301348,2130,Screenplay
301348,589761,Screenplay
301348,916958,Director
301348,1448801,Screenplay
301348,16831,Producer
301348,64058,Producer
301348,1999,Original Music Composer
301348,2130,Producer
29005,102546,Producer
29005,102547,Screenplay
29005,9789,Director
29005,9789,Screenplay
29005,11813,Producer
29005,3185,Original Music Composer
14055,56717,Director
14055,133876,Screenplay
14055,53017,Original Music Composer
14055,31,Producer
14055,34885,Producer
14055,27098,Producer
14055,60239,Producer
14055,70609,Producer
1249,12032,Producer
1249,16835,Screenplay
1249,16834,Director
1249,55177,Original Music Composer
8208,2636,Director
8208,3601,Producer
15919,67451,Director
15919,31498,Screenplay
15919,13784,Producer
15919,4345,Original Music Composer
15919,13780,Producer
1076364,1565455,Original Music Composer
1076364,10,Director
1076364,2004993,Producer
84105,56714,Director
84105,63427,Original Music Composer
84105,2666546,Producer
308529,57082,Director
308529,77806,Producer
308529,9196,Producer
308529,1587448,Producer
308529,1756364,Producer
308529,41355,Producer
308529,1654830,Producer
308529,1756365,Producer
308529,1380048,Original Music Composer
463319,1665426,Producer
463319,2028968,Producer
463319,607,Director
463319,79159,Original Music Composer
463319,1316502,Producer
463319,1174082,Producer
463319,2512106,Producer
463319,2512108,Producer
463319,2512109,Producer
463319,2512110,Producer
463319,2512111,Producer
463319,2512113,Producer
463319,2512114,Producer
463319,1838750,Screenplay
463319,607,Screenplay
74461,84335,Director
74461,479591,Screenplay
74461,479591,Producer
74461,259595,Producer
74461,59811,Original Music Composer
74461,571976,Producer
74461,571976,Screenplay
763152,37950,Producer
763152,1457161,Director
763152,2560216,Producer
24589,1236458,Director
24589,7899,Producer
24589,15347,Original Music Composer
12151,12936,Director
12151,59949,Producer
12151,12987,Director
12151,3415,Director
12151,14089,Screenplay
12151,35838,Original Music Composer
70586,131413,Director
70586,558922,Screenplay
70586,131413,Screenplay
70586,17211,Producer
70586,17210,Producer
70586,62644,Producer
70586,989610,Original Music Composer
70586,1770856,Original Music Composer
5335,5970,Director
5335,43703,Producer
5335,43704,Producer
5335,1259,Original Music Composer
5335,5970,Screenplay
11060,6111,Original Music Composer
11060,6111,Director
11060,49284,Producer
11060,28155,Original Music Composer
668640,15607,Producer
668640,584193,Director
668640,584191,Director
668640,584193,Screenplay
668640,584195,Screenplay
668640,584191,Screenplay
987917,109708,Director
987917,1364042,Original Music Composer
987917,2374855,Producer
987917,72102,Producer
987917,6738,Producer
987917,109708,Producer
987917,1180806,Producer
689700,3490,Producer
689700,3281087,Producer
689700,929970,Producer
689700,87494,Producer
689700,3490,Original Music Composer
689700,87494,Director
115210,78545,Director
115210,1320132,Producer
115210,63371,Producer
115210,1320133,Producer
115210,43145,Producer
492621,22239,Director
492621,85204,Producer
492621,1481333,Producer
492621,64058,Producer
33914,510,Director
33914,146179,Producer
504603,78207,Director
504603,1891317,Producer
504603,1074968,Screenplay
504603,1030402,Producer
504603,1678119,Producer
504603,78207,Screenplay
504603,79533,Producer
504603,2046757,Original Music Composer
504603,1169243,Screenplay
504603,1960229,Producer
504603,1096442,Producer
504603,544116,Original Music Composer
94047,64883,Director
94047,64883,Screenplay
94047,1294657,Producer
94047,64886,Original Music Composer
94047,1342794,Screenplay
94047,1109635,Screenplay
94047,64883,Producer
127373,70724,Screenplay
127373,1031656,Original Music Composer
127373,101446,Director
127373,176248,Screenplay
127373,101444,Director
127373,1474976,Producer
127373,42357,Producer
127373,141298,Producer
56812,57865,Director
56812,14351,Original Music Composer
56812,939460,Producer
56812,939462,Producer
56812,47059,Producer
11832,70636,Director
11832,70638,Producer
11832,70636,Screenplay
11832,70639,Producer
11832,69173,Producer
11832,70640,Producer
11832,1723388,Screenplay
11832,70641,Original Music Composer
18890,44113,Producer
18890,65855,Director
18890,21879,Director
18890,64949,Director
18890,26095,Screenplay
18890,1109913,Director
18890,1729,Original Music Composer
61717,46324,Original Music Composer
61717,228191,Producer
61717,1108711,Director
5393,12107,Producer
5393,43091,Screenplay
5393,43090,Producer
5393,43085,Producer
5393,43088,Producer
5393,133293,Director
5393,43089,Producer
5393,10905,Producer
5393,43087,Producer
5393,1356774,Producer
1818,18196,Producer
1818,1650,Director
1818,3535,Original Music Composer
1689,4956,Director
1689,3056,Producer
1689,64065,Screenplay
1689,11379,Screenplay
1689,11382,Original Music Composer
340101,1176,Director
340101,1466855,Screenplay
340101,34001,Producer
340101,9021,Producer
340101,51675,Producer
340101,3562,Original Music Composer
340101,590074,Producer
1088,15292,Producer
1088,15303,Producer
1088,15289,Producer
1088,15287,Screenplay
1088,948,Original Music Composer
1088,15287,Director
674607,1511324,Director
674607,1801713,Producer
674607,2584669,Original Music Composer
674607,2271286,Screenplay
674607,2321606,Screenplay
674607,1511324,Screenplay
863873,11614,Producer
863873,1708936,Director
863873,1992615,Producer
863873,1685025,Director
863873,1121600,Producer
863873,1476045,Producer
863873,1685025,Screenplay
863873,1708936,Screenplay
863873,2599128,Original Music Composer
2274,23486,Original Music Composer
2274,23485,Producer
2274,8999,Screenplay
2274,133635,Director
500006,1048634,Screenplay
500006,7745,Screenplay
500006,79322,Director
500006,79335,Producer
500006,6760,Producer
500006,1981291,Original Music Composer
1278263,935123,Director
1278263,935123,Producer
1278263,4733791,Producer
1278263,4553776,Producer
1278263,3473181,Original Music Composer
1278263,3299007,Producer
1278263,2324627,Producer
2882,20718,Director
2882,20718,Screenplay
2882,28692,Producer
2882,20579,Original Music Composer
2058,2171,Director
2058,21146,Producer
2058,3562,Original Music Composer
2058,20908,Producer
2058,41386,Screenplay
4254,35735,Director
4254,35736,Screenplay
4254,35736,Producer
4254,35737,Producer
4254,85582,Original Music Composer
4254,85583,Original Music Composer
4254,85581,Original Music Composer
479040,148678,Director
479040,1951267,Screenplay
479040,148695,Original Music Composer
479040,132208,Producer
479040,17211,Producer
479040,17210,Producer
479040,1034592,Producer
755339,933735,Director
755339,933736,Screenplay
755339,1342904,Producer
809107,38692,Director
809107,1938319,Screenplay
809107,1938318,Screenplay
809107,55640,Producer
809107,9204,Original Music Composer
475946,1056739,Original Music Composer
475946,56342,Director
342281,145117,Director
342281,145117,Screenplay
342281,661063,Producer
342281,1366991,Screenplay
342281,20074,Producer
14070,81086,Producer
14070,81085,Director
14070,81085,Screenplay
14070,5288,Original Music Composer
14070,1664706,Producer
14070,592813,Producer
417466,937765,Director
417466,1341726,Original Music Composer
417466,1497975,Producer
417466,950048,Producer
417466,937765,Screenplay
417466,66956,Screenplay
417466,2384608,Producer
417466,937765,Producer
458005,132964,Director
458005,1155140,Original Music Composer
458005,1527474,Producer
458005,2132185,Producer
458005,132964,Producer
458005,1242110,Producer
458005,21463,Screenplay
235271,1172617,Screenplay
235271,5917,Screenplay
235271,62116,Director
235271,40384,Original Music Composer
235271,73834,Producer
12912,74062,Director
12912,74063,Screenplay
12912,68125,Producer
12912,54241,Producer
12912,1448184,Original Music Composer
24124,70415,Director
24124,1307,Screenplay
24124,59839,Producer
24124,103169,Original Music Composer
10606,59023,Director
10606,7228,Producer
10606,66141,Screenplay
10606,34968,Producer
10606,66142,Original Music Composer
10606,66140,Screenplay
121936,35959,Director
121936,35959,Screenplay
121936,35073,Original Music Composer
121936,1033665,Original Music Composer
121936,113615,Screenplay
121936,51323,Producer
121936,54171,Producer
121936,1161623,Producer
121936,1177128,Producer
121936,35959,Producer
121936,586297,Producer
659986,1449272,Director
659986,956711,Producer
659986,46294,Producer
659986,2735036,Original Music Composer
659986,2735038,Original Music Composer
25670,2636,Director
25670,3599,Screenplay
25670,69513,Screenplay
25670,8503,Original Music Composer
25670,9858,Screenplay
25670,7646,Producer
5781,793,Director
5781,793,Screenplay
5781,20938,Screenplay
5781,37456,Producer
5781,9747,Screenplay
27040,96813,Director
27040,995589,Original Music Composer
27040,96814,Director
352161,56210,Director
352161,56210,Producer
352161,557732,Producer
352161,93,Producer
352161,1310730,Producer
352161,309,Producer
352161,68144,Original Music Composer
352161,952,Producer
15265,78185,Director
15265,78185,Producer
15265,1397968,Original Music Composer
27414,125815,Original Music Composer
27414,97710,Director
27414,1246937,Producer
10671,24939,Director
10671,8503,Original Music Composer
10671,41408,Producer
10671,24939,Screenplay
12185,6449,Director
12185,58251,Screenplay
12185,6449,Producer
12185,10771,Original Music Composer
12185,7795,Director
12185,6449,Screenplay
747688,120128,Producer
747688,1375641,Original Music Composer
747688,129439,Screenplay
747688,1135595,Producer
747688,70235,Director
426865,115673,Director
426865,1017234,Producer
426865,945058,Producer
426865,2890,Producer
426865,1551816,Original Music Composer
36040,14896,Producer
36040,14132,Director
36040,2289,Original Music Composer
3,16767,Director
3,54767,Producer
47796,5970,Director
47796,5970,Screenplay
47796,72478,Producer
47796,29500,Original Music Composer
47796,7587,Original Music Composer
360606,43901,Producer
360606,21068,Original Music Composer
360606,79656,Director
67884,135468,Producer
67884,81157,Director
67884,938780,Producer
67884,47059,Producer
67884,145225,Producer
67884,938781,Producer
67884,67265,Original Music Composer
820067,1495399,Director
820067,1845135,Screenplay
820067,2762622,Original Music Composer
820067,1595349,Original Music Composer
820067,3460038,Producer
820067,2362601,Producer
820067,3811951,Producer
820067,1700172,Producer
820067,3127079,Producer
820067,1512708,Producer
820067,2393577,Producer
820067,1735189,Producer
315319,1282613,Original Music Composer
315319,1024276,Producer
315319,65248,Producer
315319,1147821,Screenplay
315319,1024275,Producer
315319,233334,Screenplay
315319,1052203,Screenplay
315319,233334,Director
11367,56742,Screenplay
11367,49450,Director
11367,52249,Screenplay
11367,18836,Original Music Composer
11367,49451,Screenplay
11367,56035,Producer
11367,18837,Original Music Composer
11367,49450,Screenplay
16241,13265,Director
16241,53387,Screenplay
16241,58102,Producer
16241,17634,Producer
16241,1760,Original Music Composer
619930,2585009,Original Music Composer
619930,1076794,Producer
619930,95760,Director
619930,1927556,Producer
451877,1789098,Producer
451877,1794929,Producer
451877,999763,Producer
451877,1492510,Original Music Composer
451877,1823041,Producer
451877,67356,Director
451877,1638298,Producer
451877,22970,Producer
30974,1015649,Producer
30974,1015258,Producer
30974,234478,Director
606566,225880,Screenplay
606566,9245,Original Music Composer
606566,20646,Screenplay
606566,2038538,Producer
606566,1306691,Producer
606566,20646,Director
120475,1072129,Screenplay
120475,1072131,Producer
120475,1284691,Director
120475,1772667,Original Music Composer
478860,1051327,Director
478860,1178576,Producer
478860,1437679,Producer
478860,1051327,Screenplay
478860,11382,Original Music Composer
13384,15488,Director
13384,15488,Screenplay
13384,21841,Screenplay
13384,21841,Producer
13384,19043,Original Music Composer
24920,29433,Producer
24920,29433,Director
24920,59366,Original Music Composer
24920,29433,Screenplay
24920,44957,Screenplay
18462,68381,Director
18462,100558,Producer
18462,100557,Producer
18462,1199560,Original Music Composer
427989,78530,Director
427989,1032318,Producer
427989,1819574,Original Music Composer
427989,1376798,Producer
427989,78530,Screenplay
427989,229269,Screenplay
427989,128015,Screenplay
427989,69036,Screenplay
461928,1673508,Original Music Composer
461928,1756398,Director
461928,2476105,Producer
461928,2482644,Producer
461928,2476107,Original Music Composer
461928,2482646,Producer
28468,58021,Director
28468,1259,Original Music Composer
28468,55759,Producer
10077,57263,Original Music Composer
10077,56032,Producer
10077,37710,Director
10077,53300,Producer
10077,1582866,Screenplay
10077,50942,Screenplay
10077,53297,Screenplay
342474,66086,Director
342474,1446476,Original Music Composer
342474,56738,Producer
342474,66086,Producer
342474,11658,Producer
22307,1150,Screenplay
22307,1150,Director
22307,32035,Producer
22307,1045,Original Music Composer
22307,1038558,Screenplay
3543,32632,Director
3543,32633,Screenplay
3543,32632,Screenplay
3543,32634,Screenplay
3543,32633,Producer
3543,32632,Producer
272692,16854,Producer
272692,124695,Director
272692,7217,Screenplay
272692,124695,Screenplay
615177,71280,Director
615177,1802876,Producer
615177,27105,Producer
615177,1098740,Original Music Composer
348657,42092,Director
348657,42092,Screenplay
348657,110898,Screenplay
348657,6151,Producer
348657,42092,Producer
348657,544972,Original Music Composer
348657,1609301,Producer
611468,571138,Director
611468,17363,Producer
9839,286,Producer
9839,10702,Director
9839,1729,Original Music Composer
9839,12756,Producer
9839,59792,Producer
9839,5379,Producer
9839,1642433,Producer
74944,55379,Director
74944,55379,Screenplay
74944,54206,Producer
74944,112771,Producer
74944,54323,Producer
74944,54205,Producer
74944,54204,Producer
74944,1015907,Producer
450179,48514,Director
450179,1362752,Producer
218425,82640,Director
218425,82640,Producer
218425,1186706,Original Music Composer
335791,25873,Director
335791,1105818,Screenplay
335791,21962,Original Music Composer
335791,13663,Producer
335791,1311,Producer
25050,25645,Director
25050,93072,Producer
25050,93074,Producer
25050,93073,Producer
25050,25645,Screenplay
25050,93075,Producer
25050,1988700,Original Music Composer
25050,2985376,Producer
10476,6482,Producer
10476,53267,Director
10476,53638,Producer
10476,53639,Original Music Composer
11342,58712,Director
11342,28239,Screenplay
11342,58712,Producer
11342,1760,Original Music Composer
21683,34920,Director
21683,34927,Director
21683,1451637,Director
21683,141707,Producer
21683,34920,Producer
21683,1376311,Original Music Composer
452773,1074721,Director
452773,1423062,Producer
452773,16999,Producer
452773,27451,Producer
452773,1133339,Producer
452773,1133341,Producer
452773,31409,Producer
452773,979785,Producer
452773,2044876,Director
9442,1895,Director
9442,58230,Screenplay
9442,67773,Screenplay
9442,58231,Producer
9442,1895,Screenplay
9442,10590,Producer
9442,7647,Original Music Composer
2360,24249,Producer
2360,24248,Director
2360,24264,Screenplay
2360,24249,Screenplay
2360,24255,Original Music Composer
373072,1550516,Producer
373072,1473954,Director
373072,1550515,Director
18086,2722,Original Music Composer
18086,11777,Director
18086,27239,Producer
18086,27240,Producer
18086,56980,Producer
2998,1442,Original Music Composer
2998,15189,Director
2998,3778,Producer
2998,15191,Screenplay
2998,9880,Screenplay
2998,15189,Screenplay
2998,66674,Screenplay
2998,133420,Screenplay
2998,71252,Original Music Composer
2998,108122,Original Music Composer
2998,108126,Original Music Composer
2998,67273,Original Music Composer
96714,373757,Screenplay
96714,227392,Screenplay
96714,72051,Producer
96714,227392,Director
20123,15254,Director
20123,53908,Original Music Composer
23049,18281,Director
23049,53015,Producer
23049,53016,Producer
23049,3393,Original Music Composer
785516,37627,Producer
785516,2030610,Producer
785516,509467,Screenplay
785516,228783,Producer
785516,37627,Screenplay
785516,37627,Director
13973,9048,Director
13973,9048,Screenplay
13973,46805,Producer
13973,33624,Producer
13973,46806,Producer
13973,9543,Producer
13973,2863,Original Music Composer
10869,5836,Producer
10869,5834,Director
10869,5836,Screenplay
10869,57337,Original Music Composer
694254,2094224,Original Music Composer
694254,128219,Screenplay
694254,236865,Screenplay
694254,1888144,Director
694254,549307,Producer
694254,1114845,Producer
9623,18069,Director
9623,57862,Screenplay
9623,18330,Producer
9623,11472,Producer
9623,1213,Original Music Composer
11222,2303,Director
11222,2308,Original Music Composer
11222,2303,Screenplay
11222,22608,Producer
11222,2303,Producer
17845,82418,Director
17845,69915,Producer
17845,69917,Original Music Composer
17845,82419,Screenplay
4484,24380,Screenplay
4484,38508,Producer
4484,24380,Director
4484,38508,Screenplay
4484,18778,Screenplay
4484,38507,Screenplay
4484,1259,Original Music Composer
380124,1034510,Producer
380124,2292232,Producer
380124,80602,Producer
380124,1554752,Original Music Composer
380124,80602,Director
2148,1776,Screenplay
2148,22000,Screenplay
2148,12288,Producer
2148,2289,Original Music Composer
2148,1776,Director
2148,1776,Producer
332794,69987,Director
332794,69987,Screenplay
332794,78491,Screenplay
332794,4401,Producer
332794,20074,Producer
332794,4402,Producer
332794,2949,Original Music Composer
332794,661063,Producer
433244,59657,Producer
433244,1422664,Director
634544,2152,Producer
634544,2152,Director
634544,64147,Producer
634544,131400,Producer
634544,1084980,Producer
634544,40374,Producer
634544,72102,Producer
634544,19659,Original Music Composer
47760,5216,Director
47760,139357,Screenplay
47760,5216,Producer
47760,18997,Producer
47760,339,Producer
47760,6159,Producer
47760,531,Original Music Composer
11205,62410,Director
11205,46318,Screenplay
11205,1539859,Screenplay
11205,46323,Producer
11205,67694,Original Music Composer
11205,1092381,Original Music Composer
44009,65452,Director
44009,65454,Producer
44009,957031,Original Music Composer
43645,4818,Director
43645,9234,Screenplay
43645,4818,Screenplay
43645,1177546,Producer
43645,32309,Producer
43645,57301,Producer
43645,1947696,Original Music Composer
168055,225890,Director
168055,1281216,Screenplay
125490,1081445,Director
125490,4583,Producer
125490,1172632,Original Music Composer
652722,2472702,Director
7012,1788,Director
7012,51832,Producer
7012,18593,Original Music Composer
7294,16767,Producer
7294,16767,Director
588001,4798019,Screenplay
588001,2172137,Screenplay
588001,84437,Director
588001,1783152,Original Music Composer
14638,5029,Director
14638,7647,Original Music Composer
14638,86186,Producer
14638,67447,Screenplay
302150,7213,Director
302150,1030585,Producer
302150,1018077,Producer
302150,7215,Screenplay
302150,1799498,Producer
302150,933300,Producer
302150,1878294,Producer
302150,61927,Producer
302150,1635846,Producer
302150,65731,Producer
302150,7214,Screenplay
302150,20224,Producer
302150,1601946,Producer
302150,1181315,Producer
302150,45546,Original Music Composer
302150,1256703,Producer
12596,851,Original Music Composer
12596,1254,Producer
12596,73038,Screenplay
12596,73037,Screenplay
12596,10723,Director
996821,52934,Producer
996821,2833062,Producer
996821,52934,Director
996821,23659,Producer
996821,2059513,Producer
996821,80175,Producer
996821,368,Producer
