movie_id,person_id,job
1968,20356,Screenplay
1968,20357,Producer
1968,37,Original Music Composer
10984,65559,Producer
10984,56258,Screenplay
10984,59958,Director
10984,2557851,Screenplay
10984,1367545,Screenplay
10984,1367544,Screenplay
10984,4949,Original Music Composer
9271,57090,Director
9271,21348,Screenplay
9271,19155,Original Music Composer
9271,3953,Producer
15060,1219060,Producer
15060,1219059,Producer
15060,74052,Director
15060,68126,Original Music Composer
15060,1216644,Screenplay
1059064,2446692,Producer
1059064,1892,Producer
1059064,11694,Director
1059064,880,Producer
1059064,1242110,Producer
1059064,58207,Producer
1059064,1933589,Producer
1059064,23486,Original Music Composer
10513,44763,Screenplay
10513,44763,Producer
10513,44763,Director
319373,20658,Director
319373,20658,Screenplay
319373,1160590,Original Music Composer
319373,2155991,Producer
319373,1460182,Producer
319373,2161738,Producer
18476,71329,Director
18476,865,Producer
18476,54844,Producer
18476,57264,Screenplay
18476,54843,Producer
18476,22680,Original Music Composer
10906,56263,Director
10906,51704,Original Music Composer
10906,67412,Screenplay
10906,18855,Producer
934761,1049439,Screenplay
934761,1049440,Screenplay
934761,1296524,Director
934761,1179332,Producer
934761,2257492,Producer
934761,2968654,Producer
934761,3312815,Producer
934761,68697,Original Music Composer
323661,1423326,Director
323661,559861,Director
323661,559861,Screenplay
323661,57558,Producer
323661,64890,Producer
323661,1423329,Producer
323661,1423331,Producer
323661,1016149,Producer
323661,1423333,Producer
323661,967604,Producer
323661,53228,Producer
323661,53229,Producer
323661,35073,Original Music Composer
928344,1113994,Director
928344,1168913,Producer
928344,71041,Producer
928344,2526729,Producer
928344,114479,Producer
928344,1516869,Producer
928344,2666702,Producer
928344,1276601,Producer
928344,1433463,Original Music Composer
928344,1272997,Original Music Composer
928344,1113994,Producer
2269,23430,Director
2269,23437,Original Music Composer
2269,23435,Producer
2269,1539698,Producer
2269,116001,Screenplay
6935,23728,Director
6935,51483,Director
6935,59,Screenplay
6935,51486,Screenplay
6935,51483,Screenplay
6935,50950,Producer
6935,51507,Original Music Composer
6935,51508,Producer
10546,65602,Director
10546,5912,Original Music Composer
10546,57707,Producer
10546,3893,Screenplay
10546,32035,Producer
9086,32277,Director
9086,20801,Screenplay
9086,33486,Producer
9086,18344,Producer
9086,37,Original Music Composer
477033,1417584,Screenplay
477033,1428818,Director
477033,1892860,Producer
477033,57865,Producer
477033,1428818,Producer
477033,961475,Original Music Composer
477033,1995728,Producer
477033,2156432,Producer
477033,2156434,Producer
477033,1524167,Producer
477033,1165379,Producer
477033,1428818,Screenplay
477033,2156437,Producer
477033,512958,Producer
11427,59848,Director
11427,35959,Producer
11427,69402,Producer
11427,59854,Producer
11427,69403,Producer
11427,69404,Original Music Composer
11427,69401,Director
664574,929145,Original Music Composer
664574,957,Producer
664574,95022,Producer
664574,2512736,Director
664574,2512736,Screenplay
664574,53277,Producer
2617,8277,Producer
2617,26502,Director
2617,153,Original Music Composer
823754,115128,Director
823754,115128,Original Music Composer
823754,115128,Producer
823754,2901951,Producer
499726,1016184,Producer
499726,1016185,Producer
499726,2195406,Producer
499726,54205,Producer
499726,238401,Director
499726,1398142,Producer
499726,77924,Screenplay
499726,2924562,Screenplay
499726,1790322,Original Music Composer
1833,19311,Screenplay
1833,10965,Director
1833,11222,Producer
1833,10965,Producer
1833,380,Producer
1833,17828,Producer
1833,3305,Producer
1833,19312,Original Music Composer
10757,66948,Original Music Composer
10757,35737,Producer
10757,35736,Director
10757,66949,Original Music Composer
10757,66946,Screenplay
45156,59706,Original Music Composer
45156,2043,Producer
45156,11303,Producer
45156,68320,Producer
45156,26208,Producer
45156,58573,Director
4291,3317,Screenplay
4291,13246,Producer
4291,3317,Director
4291,636,Original Music Composer
4291,544325,Producer
590854,566109,Director
590854,566111,Original Music Composer
590854,2694995,Producer
590854,1610569,Producer
590854,1873108,Screenplay
9750,4504,Producer
9750,21635,Producer
9750,539,Screenplay
9750,59413,Director
9750,4507,Producer
9750,14712,Original Music Composer
9750,539,Producer
9750,59413,Screenplay
8293,54441,Director
8293,54443,Screenplay
8293,54448,Producer
8293,54449,Original Music Composer
9102,56982,Producer
9102,56980,Screenplay
9102,5045,Screenplay
9102,56981,Producer
9102,25735,Director
3293,31537,Producer
3293,15872,Director
3293,15872,Screenplay
3293,61654,Original Music Composer
61667,69488,Director
61667,69488,Producer
61667,72051,Producer
61667,69488,Screenplay
61667,73855,Screenplay
61667,73856,Screenplay
61667,59915,Original Music Composer
19724,52845,Director
19724,10952,Producer
19724,9612,Producer
19724,9989,Original Music Composer
10154,64030,Director
10154,64031,Screenplay
10154,51216,Screenplay
10154,13918,Producer
10154,3222,Producer
10154,7728,Original Music Composer
10154,18323,Screenplay
39324,1284691,Director
39324,550656,Screenplay
12572,5666,Original Music Composer
12572,63979,Original Music Composer
12572,2239933,Original Music Composer
12572,968470,Original Music Composer
12572,11448,Director
12572,37630,Director
12572,2025974,Original Music Composer
12572,1561620,Original Music Composer
12572,2245,Director
12572,11091,Director
12572,524,Director
12572,6495,Director
12572,5359,Original Music Composer
12572,23382,Producer
12572,55785,Director
12572,5125,Director
12572,55177,Original Music Composer
12572,77301,Director
12572,15435,Director
12572,142391,Original Music Composer
12572,17799,Producer
12572,5872,Director
12572,4406207,Original Music Composer
12572,968471,Original Music Composer
12572,1533516,Original Music Composer
12572,4865,Original Music Composer
11206,9855,Director
11206,68592,Screenplay
11206,1307275,Screenplay
11206,3754,Producer
11206,1938,Original Music Composer
82684,323,Director
82684,7040,Screenplay
82684,92301,Producer
82684,323,Producer
82684,616781,Producer
82684,928567,Producer
82684,10781,Director
82684,5393,Original Music Composer
10056,240,Director
10056,16188,Screenplay
10056,240,Producer
10056,1663827,Producer
11015,37710,Director
11015,21371,Screenplay
11015,67803,Screenplay
11015,67802,Screenplay
11015,65104,Screenplay
11015,4500,Original Music Composer
11015,869,Producer
11015,136,Producer
13253,53216,Director
13253,68126,Original Music Composer
13253,1219060,Producer
13253,1219059,Producer
13253,1215618,Screenplay
13253,1219053,Screenplay
13253,1217231,Screenplay
13253,94290,Screenplay
13253,1216653,Screenplay
5488,43562,Producer
5488,10099,Director
5488,10099,Screenplay
5488,10099,Producer
9682,58514,Director
9682,43609,Original Music Composer
9682,5140,Screenplay
9682,58515,Screenplay
9682,62800,Producer
9682,1296991,Producer
9682,18384,Producer
9682,23824,Producer
832964,313,Director
832964,2949,Original Music Composer
832964,204,Producer
832964,8299,Producer
832964,1113488,Producer
832964,51675,Producer
832964,3919256,Screenplay
832964,55474,Screenplay
832964,1774411,Screenplay
832964,1308628,Producer
832964,59681,Producer
23550,87684,Screenplay
23550,72197,Screenplay
23550,72197,Director
23550,20648,Original Music Composer
23550,87684,Producer
23550,993226,Producer
1990,5216,Director
1990,20486,Producer
1990,20487,Producer
1990,5216,Screenplay
77234,145867,Director
77234,51541,Producer
77234,51542,Producer
77234,1187860,Screenplay
77234,56630,Producer
77234,231831,Original Music Composer
1085218,1183636,Director
1085218,1552597,Producer
1085218,2219960,Producer
1085218,1552598,Producer
1085218,1425348,Original Music Composer
11165,2087,Director
11165,31074,Director
11165,68412,Director
11165,68414,Screenplay
11165,34373,Screenplay
11165,20827,Screenplay
11165,2108,Producer
11165,1760,Original Music Composer
11165,2087,Producer
298729,50629,Producer
298729,575797,Producer
298729,126486,Director
298729,1180568,Screenplay
298729,133214,Screenplay
298729,126486,Screenplay
298729,1387194,Screenplay
298729,20648,Original Music Composer
1641,18320,Director
1641,16158,Producer
1641,9987,Producer
1641,18322,Producer
1641,11098,Original Music Composer
411009,1083730,Director
411009,1043983,Director
411009,984513,Original Music Composer
411009,1208226,Original Music Composer
411009,1043983,Producer
411009,981898,Producer
411009,1083730,Producer
411009,1833329,Producer
1857,19543,Producer
1857,19542,Director
1857,16637,Original Music Composer
1857,1864525,Producer
15997,24346,Director
15997,30692,Screenplay
15997,142532,Screenplay
15997,58289,Original Music Composer
15997,24346,Producer
15997,164648,Screenplay
184098,20400,Director
184098,31121,Producer
184098,49911,Original Music Composer
560144,6038,Producer
560144,6037,Producer
560144,128636,Director
560144,128636,Producer
560144,84884,Producer
27632,25826,Director
27632,98482,Producer
27632,15132,Screenplay
27632,50788,Original Music Composer
27632,25316,Screenplay
10832,56736,Director
10832,51323,Producer
10832,23300,Original Music Composer
10832,56735,Director
941109,37162,Producer
941109,1108,Screenplay
941109,1182718,Screenplay
941109,3308620,Screenplay
941109,1108,Director
941109,39515,Producer
941109,102630,Producer
941109,37,Original Music Composer
27850,1224421,Producer
27850,6592,Director
27850,5666,Original Music Composer
12877,122990,Original Music Composer
12877,70520,Director
12877,70524,Producer
552095,3510704,Producer
552095,1984304,Producer
552095,3817230,Producer
419700,19292,Producer
419700,1097577,Producer
419700,2593,Original Music Composer
419700,32593,Director
419700,20818,Producer
296360,78188,Director
296360,1130013,Producer
296360,1084986,Producer
296360,78188,Producer
296360,72210,Original Music Composer
296360,1161203,Original Music Composer
112200,236604,Producer
112200,40277,Director
112200,179974,Producer
112200,49911,Original Music Composer
112200,40277,Screenplay
112200,35521,Screenplay
112200,959606,Producer
112200,236605,Producer
112200,64179,Producer
1254786,16328,Director
1254786,9151,Producer
1254786,930989,Original Music Composer
1254786,16328,Screenplay
509364,41572,Original Music Composer
509364,1180402,Original Music Composer
509364,66852,Producer
509364,66853,Producer
509364,4387,Director
240916,1279289,Producer
240916,74535,Producer
240916,968182,Producer
240916,1194760,Producer
240916,1015394,Producer
240916,1230252,Director
240916,1048929,Original Music Composer
238628,1273262,Director
238628,1595168,Producer
238628,1273262,Producer
238628,1273262,Screenplay
238628,1595703,Original Music Composer
14248,89112,Director
14248,89113,Screenplay
14248,89139,Screenplay
14248,89112,Screenplay
14248,1246890,Screenplay
14248,1741852,Producer
14248,56667,Producer
14248,9152,Original Music Composer
9304,27518,Screenplay
9304,57223,Screenplay
9304,57225,Producer
9304,1524,Director
9304,1524,Producer
9304,55200,Screenplay
9304,27519,Screenplay
9304,1528,Original Music Composer
10363,9740,Director
10363,9750,Producer
10363,9751,Producer
10363,19084,Screenplay
10363,9740,Screenplay
10363,3098,Original Music Composer
16858,66777,Director
16858,69343,Original Music Composer
10878,17494,Director
10878,67354,Screenplay
10878,67376,Screenplay
10878,11874,Producer
10878,7478,Original Music Composer
13062,7918,Director
13062,1117781,Producer
11478,59328,Screenplay
11478,59328,Producer
11478,18878,Director
11478,11874,Producer
11478,14712,Original Music Composer
422803,1453616,Director
422803,2355753,Director
422803,1502583,Producer
422803,1785135,Original Music Composer
159128,87082,Director
159128,1298746,Producer
159128,996135,Producer
159128,1029145,Producer
159128,1066809,Producer
159128,1015883,Original Music Composer
159128,1298750,Original Music Composer
159128,1298749,Original Music Composer
159128,7433,Producer
11557,5572,Director
11557,7200,Producer
11557,5572,Screenplay
11557,69876,Screenplay
11557,62053,Original Music Composer
309245,5656,Director
309245,45400,Screenplay
309245,5656,Screenplay
309245,5656,Producer
309245,1300796,Producer
309245,18783,Producer
309245,66259,Original Music Composer
309245,66260,Original Music Composer
309245,45400,Producer
309245,2997,Producer
490003,228643,Director
490003,1780612,Producer
490003,228643,Producer
490003,2033399,Producer
490003,1554038,Original Music Composer
513347,1576423,Director
513347,2004912,Director
513347,1368135,Director
513347,3096227,Original Music Composer
991,14132,Director
991,14894,Screenplay
991,14898,Original Music Composer
991,14895,Producer
991,581,Producer
991,14899,Original Music Composer
10092,63263,Producer
10092,71600,Producer
10092,55075,Director
10092,63265,Producer
10092,63266,Producer
10092,60102,Original Music Composer
28971,13848,Original Music Composer
28971,13848,Producer
28971,13848,Screenplay
28971,13848,Director
13401,2171,Director
13401,84348,Producer
13401,550,Producer
13401,551,Producer
13401,139,Producer
13401,4232,Producer
13401,20648,Original Music Composer
38542,46859,Producer
38542,968934,Original Music Composer
38542,111588,Director
38542,1117869,Producer
9093,52171,Screenplay
9093,56960,Screenplay
9093,12233,Producer
9093,56961,Producer
9093,34693,Producer
9093,22056,Producer
9093,1729,Original Music Composer
9093,37630,Director
572154,550581,Screenplay
572154,3433100,Producer
572154,3454174,Producer
572154,1145368,Director
31175,5125,Director
31175,34189,Producer
31175,5125,Producer
31175,2422683,Producer
11915,39139,Screenplay
11915,70937,Director
11915,39138,Screenplay
11915,39141,Original Music Composer
11915,24456,Screenplay
11915,39138,Director
11915,24456,Producer
14400,661063,Producer
14400,2949,Original Music Composer
14400,69987,Screenplay
14400,69987,Director
14400,52344,Screenplay
1022256,50949,Director
1022256,2201266,Producer
1022256,50949,Producer
1022256,1084980,Producer
1022256,1617012,Producer
1022256,2241696,Producer
1022256,2419427,Producer
1022256,59702,Producer
779,11572,Producer
779,11575,Original Music Composer
779,11572,Director
779,11574,Screenplay
779,11583,Producer
779,11572,Screenplay
10067,53177,Director
10067,31710,Producer
10067,15813,Original Music Composer
10067,12898,Producer
10067,21158,Screenplay
10067,57856,Screenplay
10067,38419,Screenplay
10067,21159,Screenplay
10067,38418,Screenplay
765245,3437425,Producer
765245,1710609,Producer
765245,1729245,Producer
765245,1722536,Original Music Composer
765245,1571805,Director
765245,2859867,Producer
765245,932967,Producer
765245,10684,Producer
765245,1571805,Screenplay
765245,6076876,Producer
3089,11435,Director
3089,30294,Screenplay
3089,30295,Screenplay
3089,11435,Producer
3089,4082,Original Music Composer
839321,1483408,Director
906221,1884,Director
906221,119665,Producer
906221,1074867,Producer
906221,1529174,Producer
906221,6468,Producer
906221,38673,Producer
42432,106345,Director
42432,229269,Screenplay
42432,13159,Producer
42432,78530,Screenplay
42432,1874625,Screenplay
42432,41383,Producer
42432,106345,Screenplay
42432,128670,Screenplay
410554,30058,Director
410554,1034592,Producer
410554,17210,Producer
410554,17211,Producer
410554,223681,Original Music Composer
410554,22235,Original Music Composer
410554,1478495,Screenplay
10173,10056,Screenplay
10173,23880,Producer
10173,10056,Producer
10173,56998,Director
10173,1213,Original Music Composer
10173,10058,Screenplay
10173,10058,Producer
91745,87695,Director
91745,10747,Screenplay
91745,558016,Original Music Composer
91745,9176,Producer
91745,5671,Producer
91745,1572933,Producer
91745,10747,Producer
91745,3119541,Producer
91745,23768,Producer
91745,53967,Producer
91745,53968,Producer
91745,3893009,Producer
91745,2422608,Producer
11127,7722,Director
11127,7722,Screenplay
11127,60864,Producer
11127,122,Original Music Composer
495766,966818,Original Music Composer
495766,1284972,Screenplay
495766,223693,Screenplay
495766,1118298,Producer
495766,1356833,Producer
495766,865418,Producer
495766,223693,Director
534490,77295,Director
534490,36999,Producer
534490,2028566,Producer
38594,1284691,Director
38594,138451,Original Music Composer
738646,1747325,Original Music Composer
738646,1214381,Director
738646,1328165,Producer
738646,51702,Producer
500852,22047,Original Music Composer
500852,87260,Producer
500852,57343,Producer
500852,19850,Director
450001,543530,Producer
450001,18899,Director
450001,240177,Producer
450001,77703,Screenplay
450001,1469887,Original Music Composer
450001,1536908,Screenplay
450001,1341,Producer
26617,19450,Director
26617,95782,Screenplay
26617,1458272,Producer
26617,19450,Producer
11597,8246,Producer
11597,8246,Director
11597,947,Original Music Composer
11597,5162,Producer
11597,558105,Original Music Composer
245700,65452,Director
245700,65454,Producer
245700,957031,Original Music Composer
82424,7929,Director
82424,227440,Original Music Composer
82424,1153846,Producer
250538,81437,Director
250538,137080,Screenplay
250538,339,Producer
250538,60076,Producer
250538,6159,Producer
250538,5283,Producer
250538,47287,Producer
250538,1519864,Producer
250538,75575,Producer
250538,1642082,Original Music Composer
618,8814,Screenplay
618,8818,Original Music Composer
618,100036,Producer
618,100036,Original Music Composer
618,100036,Director
200713,14606,Director
200713,1086123,Producer
200481,1181281,Director
200481,2000382,Producer
200481,312,Original Music Composer
60049,131623,Director
60049,1926502,Screenplay
60049,1302751,Original Music Composer
60049,4121220,Producer
60049,131623,Screenplay
60049,120100,Producer
126277,544130,Director
126277,544134,Director
126277,538715,Producer
126277,21253,Producer
126277,1131168,Original Music Composer
39102,1060540,Director
39102,138451,Original Music Composer
15566,64151,Director
15566,13614,Screenplay
15566,13615,Screenplay
15566,97262,Screenplay
15566,97263,Screenplay
15566,14712,Original Music Composer
15566,31024,Producer
15566,36427,Producer
13459,80948,Director
13459,2327791,Producer
13459,62358,Original Music Composer
11634,11037,Director
11634,11037,Screenplay
11634,11053,Producer
10952,16214,Director
10952,67895,Screenplay
10952,67896,Producer
10952,1392252,Screenplay
10952,35838,Original Music Composer
10952,141824,Producer
11041,58448,Director
11041,2100,Screenplay
11041,2103,Screenplay
11041,67908,Screenplay
11041,44894,Screenplay
11041,9987,Producer
11041,58448,Producer
11041,9217,Original Music Composer
527660,1394656,Director
527660,1285806,Original Music Composer
527660,1848741,Producer
527660,1848739,Producer
527660,1300796,Producer
527660,11183,Producer
985617,967523,Producer
985617,1729243,Producer
985617,3581387,Director
985617,2920316,Producer
985617,1850321,Producer
985617,3581387,Screenplay
985617,2223744,Screenplay
985617,2499267,Original Music Composer
595743,22808,Producer
595743,57816,Producer
595743,1022575,Producer
595743,1804192,Producer
595743,447777,Director
595743,1581914,Original Music Composer
595743,22808,Screenplay
58547,68432,Director
58547,68432,Screenplay
58547,25046,Producer
58547,1074867,Producer
58547,6040,Producer
58547,38673,Producer
58547,5393,Original Music Composer
487083,1334525,Producer
487083,1054301,Producer
487083,1525872,Director
487083,1448845,Screenplay
487083,118303,Screenplay
487083,1018976,Original Music Composer
9611,58179,Screenplay
9611,38335,Original Music Composer
9611,58178,Director
9611,10685,Producer
21474,62116,Director
21474,57874,Original Music Composer
21474,1213393,Producer
21474,967484,Producer
21474,129952,Producer
595671,1134669,Director
595671,969845,Producer
595671,1236222,Producer
595671,1670653,Original Music Composer
681887,2613318,Director
681887,77109,Screenplay
681887,2613318,Screenplay
681887,65211,Original Music Composer
681887,77109,Producer
65599,51534,Director
65599,61490,Producer
65599,61497,Producer
65599,1331621,Original Music Composer
11022,40223,Director
11022,40223,Screenplay
11022,60026,Producer
11022,11477,Producer
11022,24052,Producer
11022,58206,Producer
11022,8377,Original Music Composer
586592,1084986,Producer
586592,1679642,Producer
586592,1417219,Producer
586592,1273118,Producer
586592,1174074,Director
586592,1728737,Producer
586592,1511809,Producer
586592,1506188,Original Music Composer
17443,13563,Director
17443,13563,Producer
17443,10771,Original Music Composer
17443,10829,Producer
15037,36427,Producer
15037,13615,Director
15037,13614,Director
15037,31024,Producer
15037,25143,Original Music Composer
211052,1194907,Director
211052,1194908,Screenplay
211052,1194907,Screenplay
211052,1194907,Producer
211052,1570653,Producer
265712,43652,Screenplay
265712,43652,Director
265712,1311591,Director
265712,1537405,Original Music Composer
265712,1367199,Producer
265712,5701298,Producer
265712,1537411,Producer
652837,3027414,Producer
652837,3097347,Producer
652837,3097346,Producer
652837,1582093,Director
652837,2020130,Original Music Composer
652837,1419918,Screenplay
1027073,1348,Producer
1027073,132207,Producer
1027073,16502,Producer
1027073,59523,Producer
1027073,897,Producer
1027073,4746,Director
1027073,3941027,Producer
1027073,63354,Producer
1027073,54201,Producer
10150,16410,Director
10150,16411,Director
10150,16386,Screenplay
10150,16411,Producer
10150,16410,Producer
10150,15178,Original Music Composer
1672,18563,Director
1672,18565,Screenplay
1672,18567,Producer
1672,1259,Original Music Composer
1672,18563,Screenplay
307663,1024823,Director
307663,17211,Producer
307663,17210,Producer
307663,1234099,Producer
307663,965915,Original Music Composer
4520,8330,Producer
4520,11181,Director
4520,26157,Screenplay
4520,41375,Producer
4520,11181,Producer
4520,41374,Producer
4520,41373,Producer
4520,9642,Producer
4520,9152,Original Music Composer
4520,957967,Producer
11016,6593,Screenplay
11016,6593,Director
11016,29098,Producer
11016,3632,Screenplay
11016,3249,Original Music Composer
1151272,1048523,Director
1151272,952,Producer
1151272,309,Producer
1151272,1461011,Producer
1151272,1048523,Producer
1151272,1120588,Producer
1151272,2419791,Producer
1151272,2419790,Producer
1151272,5362664,Original Music Composer
1151272,2095144,Producer
1151272,93,Producer
1151272,2543725,Producer
323372,1422671,Director
323372,1518720,Original Music Composer
323372,1424794,Producer
323372,2339174,Producer
323372,936220,Producer
323372,2339175,Producer
323372,16984,Producer
12914,26064,Original Music Composer
12914,72082,Producer
12914,27745,Producer
12914,1214381,Director
12914,74082,Producer
12914,74083,Producer
716258,1374340,Original Music Composer
716258,1630840,Director
716258,24512,Producer
256924,15892,Director
256924,10572,Original Music Composer
256924,16853,Producer
256924,1555793,Producer
426285,70103,Director
426285,70103,Screenplay
426285,1029273,Screenplay
426285,101362,Original Music Composer
18311,12453,Director
18311,2156036,Original Music Composer
18311,1911195,Producer
375355,1211781,Director
375355,1211779,Director
375355,1631455,Original Music Composer
608195,20218,Director
608195,20218,Screenplay
608195,1907219,Producer
608195,1907221,Producer
608195,1804192,Producer
608195,20225,Original Music Composer
11191,18281,Director
11191,21371,Screenplay
11191,31141,Screenplay
11191,31142,Screenplay
11191,5697,Screenplay
11191,68529,Producer
11191,68530,Producer
11191,68531,Original Music Composer
9267,38646,Original Music Composer
9267,57070,Producer
9267,57073,Director
9267,10722,Screenplay
9267,8930,Screenplay
9267,280,Screenplay
9267,10713,Screenplay
9267,10707,Screenplay
9267,383,Screenplay
827931,1525141,Producer
827931,1616880,Director
827931,54248,Producer
827931,1616880,Screenplay
827931,2005644,Original Music Composer
827931,2855709,Screenplay
277355,84335,Director
277355,1413094,Screenplay
277355,1075095,Producer
277355,61119,Producer
277355,286679,Producer
277355,1159030,Producer
277355,59811,Original Music Composer
2565,26095,Screenplay
2565,26095,Director
2565,1586078,Original Music Composer
2565,3535,Original Music Composer
2565,20622,Producer
5693,44847,Director
5693,1760,Original Music Composer
5693,44848,Producer
5693,1591020,Producer
578908,928158,Original Music Composer
578908,2089199,Original Music Composer
578908,91268,Producer
578908,934159,Producer
578908,56578,Producer
578908,1260940,Producer
578908,922344,Director
359784,133873,Director
359784,1907599,Producer
359784,109981,Producer
359784,57174,Producer
359784,952294,Producer
359784,1472684,Original Music Composer
628917,64227,Director
628917,54734,Producer
628917,19274,Producer
628917,928595,Producer
628917,1267186,Screenplay
628917,2074823,Original Music Composer
628917,15347,Original Music Composer
50479,76418,Director
50479,228191,Producer
50479,172756,Original Music Composer
736074,2627293,Director
736074,150856,Producer
736074,1996899,Producer
736074,1569085,Original Music Composer
507505,1079506,Director
507505,1900914,Original Music Composer
507505,557732,Producer
507505,1238935,Producer
507505,309,Producer
507505,952,Producer
507505,1310730,Producer
507505,93,Producer
507505,1310729,Producer
507505,938781,Producer
507505,1656278,Producer
507505,1079506,Screenplay
507505,2103455,Screenplay
507505,2103452,Screenplay
109513,51298,Screenplay
109513,51298,Director
109513,1023322,Original Music Composer
109513,140372,Director
109513,1023315,Producer
109513,99586,Producer
109513,148736,Original Music Composer
109513,57822,Producer
18892,239418,Director
18892,1531247,Producer
18892,65847,Producer
18892,21276,Original Music Composer
9785,21635,Producer
9785,63984,Producer
9785,5625,Producer
9785,4507,Producer
9785,3893,Director
9785,7229,Original Music Composer
9785,4504,Producer
9785,59248,Screenplay
9785,59249,Screenplay
10478,4037,Screenplay
10478,4037,Director
10478,12922,Producer
10478,4054,Producer
10478,65396,Screenplay
10478,11166,Original Music Composer
15584,80207,Director
15584,80207,Producer
413279,55934,Director
413279,1256726,Producer
413279,55934,Producer
413279,10850,Producer
323272,78040,Director
323272,430997,Producer
441183,1893,Director
441183,211391,Original Music Composer
441183,1080589,Producer
441183,1276559,Producer
441183,1893,Producer
1234811,18356,Director
1234811,37021,Producer
1234811,1633444,Producer
1234811,3877305,Original Music Composer
604578,1295292,Producer
604578,1345421,Producer
604578,1525141,Producer
604578,2059370,Producer
604578,1295292,Screenplay
604578,1295292,Director
667869,2248432,Producer
667869,588887,Director
667869,72768,Screenplay
667869,2572609,Producer
667869,588887,Screenplay
667869,2032572,Producer
667869,1147955,Producer
667869,5488,Original Music Composer
346808,1377131,Director
346808,948110,Producer
346808,1153572,Producer
346808,1321167,Original Music Composer
13368,4109,Director
13368,52593,Original Music Composer
13368,109413,Producer
13368,1141763,Original Music Composer
13368,120030,Original Music Composer
420426,144536,Director
420426,144536,Screenplay
420426,1919620,Original Music Composer
420426,127296,Screenplay
420426,132118,Producer
8833,56033,Director
8833,56035,Producer
8833,56034,Screenplay
8833,56036,Original Music Composer
6644,11435,Director
6644,11435,Producer
6644,4360,Original Music Composer
6644,4298,Screenplay
828508,59130,Director
978592,1345249,Producer
978592,59265,Producer
978592,59266,Producer
978592,1485550,Producer
978592,59265,Director
978592,37757,Original Music Composer
455236,77295,Director
455236,78110,Producer
455236,14695,Producer
455236,1400095,Producer
455236,2022668,Producer
382748,1421414,Director
382748,974609,Producer
382748,1042699,Original Music Composer
382748,1257754,Producer
382748,1328142,Producer
382748,1421414,Screenplay
382748,974609,Screenplay
382748,1313359,Screenplay
407439,1173102,Director
407439,37276,Producer
407439,37270,Producer
407439,61625,Producer
407439,117992,Original Music Composer
407439,1178828,Original Music Composer
451955,4387,Director
451955,4387,Screenplay
451955,4403,Original Music Composer
451955,66853,Producer
451955,66852,Producer
84306,144009,Director
84306,144009,Screenplay
84306,1018645,Original Music Composer
84306,1018467,Producer
84306,232004,Producer
84306,1399073,Producer
84306,1018472,Producer
84306,144009,Producer
1567,14597,Director
1567,14597,Producer
1567,17627,Producer
331962,1550525,Original Music Composer
331962,6384,Producer
331962,33194,Producer
331962,1443611,Producer
331962,1443611,Director
62204,2352,Director
62204,71097,Producer
62204,20075,Original Music Composer
62204,52952,Producer
8366,37030,Screenplay
8366,18072,Screenplay
8366,18072,Director
8366,37034,Screenplay
8366,1324241,Screenplay
8366,673,Producer
8366,1216678,Producer
8366,18072,Producer
8366,37031,Original Music Composer
152795,56198,Director
152795,56198,Screenplay
152795,1133362,Producer
152795,1133363,Producer
152795,32,Producer
152795,46259,Producer
152795,936755,Producer
152795,100748,Producer
152795,979225,Producer
152795,46266,Original Music Composer
9415,10764,Producer
9415,376,Producer
9415,56998,Director
9415,19155,Original Music Composer
9415,58668,Screenplay
9415,58667,Screenplay
158,1844,Producer
158,3827,Original Music Composer
158,1845,Producer
158,1849,Original Music Composer
158,1847,Producer
158,1846,Producer
158,1843,Director
158,1848,Producer
976,14566,Director
976,14567,Screenplay
976,7182,Original Music Composer
976,2637,Screenplay
976,14568,Producer
668742,2005167,Screenplay
668742,10847,Screenplay
668742,10847,Director
668742,968298,Producer
668742,1631195,Producer
668742,10847,Producer
668742,14351,Original Music Composer
531503,81685,Producer
531503,84335,Director
531503,40223,Producer
531503,1458589,Screenplay
531503,2396819,Producer
531503,2267869,Original Music Composer
237756,1272155,Producer
237756,110427,Director
237756,22808,Producer
323020,27221,Director
323020,1440718,Screenplay
323020,27221,Producer
323020,1440719,Screenplay
323020,27221,Screenplay
323020,1440720,Original Music Composer
27,172,Director
27,172,Producer
27,173,Producer
51991,145117,Director
51991,20074,Producer
51991,661063,Producer
51991,23395,Original Music Composer
4587,10829,Producer
4587,24318,Director
4587,12847,Producer
4587,7066,Original Music Composer
4587,39032,Producer
4587,1040476,Screenplay
9414,19155,Original Music Composer
9414,15148,Director
9414,58479,Screenplay
9414,376,Producer
9414,18679,Producer
9414,18349,Producer
9414,2357,Screenplay
1378,17114,Director
1378,17114,Screenplay
1378,17114,Producer
1378,1076672,Original Music Composer
1378,25500,Producer
1378,25501,Producer
22596,143561,Director
22596,143385,Director
22596,33223,Producer
694234,69040,Screenplay
694234,1710007,Screenplay
694234,1708398,Screenplay
694234,31011,Producer
694234,2159128,Director
694234,2159129,Director
694234,2510879,Original Music Composer
694234,2657997,Original Music Composer
11630,65401,Screenplay
11630,18389,Producer
11630,716,Director
11630,9196,Producer
11630,1213,Original Music Composer
24167,12329,Director
24167,12330,Screenplay
24167,3778,Producer
24167,30634,Original Music Composer
57089,108952,Director
57089,61372,Screenplay
57089,108952,Screenplay
57089,61371,Screenplay
57089,61373,Screenplay
