movie_id,person_id,name,cast_order
11427,6719,Ray Wise,0
11427,69399,Alexandra Holden,1
11427,7401,Lin Shaye,2
11427,69398,Mick Cain,3
11427,59861,William Rosenfeld,4
11427,42715,Amber Smith,5
11427,175678,Karen S. Gregan,6
11427,154621,Sharon Madden,7
11427,78311,Steve Valentine,8
11427,133771,Jimmie F. Skaggs,9
664574,116,Keira Knightley,0
664574,1247,Matthew Goode,1
664574,2054851,Roman Griffin Davis,2
664574,82809,Annabelle Wallis,3
664574,1459885,Lily-Rose Depp,4
664574,66446,Lucy Punch,5
664574,1479869,Ṣọpẹ́ Dìrísù,6
664574,1532312,Kirby Howell-Baptiste,7
664574,429541,Rufus Jones,8
664574,2532124,Davida McKenzie,9
2617,707,Dan Aykroyd,0
2617,7180,John Candy,1
2617,14105,Stephanie Faracy,2
2617,516,Annette Bening,3
2617,27504,Chris Young,4
2617,171213,Lucy Deakins,5
2617,10360,Robert Prosky,6
2617,27505,Ian Giatti,7
2617,27506,Hilary Gordon,8
2617,27507,Rebecca Gordon,9
823754,115128,Bo Burnham,0
499726,19163,Virginie Ledoyen,0
499726,8791,Marie-Josée Croze,1
499726,238401,Axelle Laffont,2
499726,2025926,Matthias Dandois,3
499726,1555603,Victor Meutelet,4
499726,2025923,Waël Sersoub,5
499726,66838,Florence Thomassin,6
499726,1755317,Rémi Pedevilla,7
499726,1596071,Jéromine Chasseriaud,8
499726,2924621,Mitty Hazanavicius,9
1833,6165,Anthony Rapp,0
1833,17736,Adam Pascal,1
1833,5916,Rosario Dawson,2
1833,19392,Jesse L. Martin,3
1833,19393,Wilson Jermaine Heredia,4
1833,19394,Idina Menzel,5
1833,10580,Tracie Thoms,6
1833,17637,Taye Diggs,7
1833,1564984,Julia Roth,8
1833,1942902,Porscha Radcliffe,9
10757,35780,Amitabh Bachchan,0
10757,35742,Shah Rukh Khan,1
10757,78749,Hrithik Roshan,2
10757,55061,Kajol,3
10757,35743,Jaya Bachchan,4
10757,37233,Kareena Kapoor Khan,5
10757,35776,Rani Mukerji,6
10757,146971,Farida Jalal,7
10757,69711,Jugal Hansraj,8
10757,86784,Alok Nath,9
45156,11661,Kate Hudson,0
45156,258,Gael García Bernal,1
45156,71530,Romany Malco,2
45156,8534,Kathy Bates,3
45156,66446,Lucy Punch,4
45156,2395,Whoopi Goldberg,5
45156,22970,Peter Dinklage,6
45156,14892,Rosemarie DeWitt,7
45156,4515,Treat Williams,8
45156,52760,Alan Dale,9
4291,3317,Takeshi Kitano,0
4291,36073,Yusuke Sekiguchi,1
4291,13255,Kayoko Kishimoto,2
4291,13257,Yuko Daike,3
4291,36074,Kazuko Yoshiyuki,4
4291,36075,Beat Kiyoshi,5
4291,36076,The Great Gidayû,6
4291,36077,Rakkyo Ide,7
4291,1089918,Nezumi Imamura,8
4291,36079,Fumie Hosokawa,9
590854,2025938,Maciej Musiałowski,0
590854,1724129,Vanessa Aleksander,1
590854,112308,Danuta Stenka,2
590854,12210,Jacek Koman,3
590854,566101,Agata Kulesza,4
590854,131696,Maciej Stuhr,5
590854,2274181,Adam Gradowski,6
590854,1966787,Piotr Biedroń,7
590854,2951783,Jędrzej Wielecki,8
590854,2070768,Jan Hrynkiewicz,9
9750,58873,Dan Fogler,0
9750,4690,Christopher Walken,1
9750,41798,George López,2
9750,21045,Maggie Q,3
9750,20904,James Hong,4
9750,64213,Brett DelBuono,5
9750,38674,Aisha Tyler,6
9750,53256,Terry Crews,7
9750,418,Robert Patrick,8
9750,5727,Diedrich Bader,9
8293,7056,Emma Thompson,0
8293,1283,Helena Bonham Carter,1
8293,4173,Anthony Hopkins,2
8293,54447,Samuel West,3
8293,13333,Vanessa Redgrave,4
8293,54445,Adrian Ross Magenty,5
8293,55643,Prunella Scales,6
8293,42627,James Wilby,7
8293,54444,Joseph Bennett,8
8293,54446,Jo Kendall,9
9102,27811,Peter Weller,0
9102,56978,Jennifer Rubin,1
9102,56977,Roy Dupuis,2
9102,56979,Andrew Lauer,3
9102,25689,Liliana Komorowska,4
9102,1229549,Michael Caloz,5
9102,30617,Jason Cavalier,6
9102,1242148,Ron White,7
9102,90461,Leni Parker,8
9102,1298077,Sylvain Massé,9
3293,13526,Noah Wyle,0
3293,1904,Anthony Michael Hall,1
3293,9998,Joey Slotnick,2
3293,31527,J.G. Hertzler,3
3293,31528,Wayne Péré,4
3293,31529,Sheila Shaw,5
3293,31530,Gema Zamprogna,6
3293,31531,John DiMaggio,7
3293,31532,Josh Hopkins,8
3293,2886,Gailard Sartain,9
61667,3784,Michel Piccoli,0
61667,69488,Nanni Moretti,1
61667,67323,Margherita Buy,2
61667,1148,Jerzy Stuhr,3
61667,14149,Renato Scarpa,4
61667,5566,Franco Graziosi,5
61667,133755,Camillo Milli,6
61667,115609,Roberto Nobile,7
61667,1316450,Ulrich von Dobschütz,8
61667,1901944,Erik Merino,9
19724,776,Eddie Murphy,0
19724,19159,Thomas Haden Church,1
19724,118372,Yara Shahidi,2
19724,780,Ronny Cox,3
19724,78437,Stephen Rannazzisi,4
19724,74615,Nicole Ari Parker,5
19724,11827,DeRay Davis,6
19724,543193,Vanessa Williams,7
19724,8349,Martin Sheen,8
19724,1375338,Lauren Weedman,9
10154,3291,Hugh Grant,0
10154,3085,James Caan,1
10154,10478,Jeanne Tripplehorn,2
10154,4521,Burt Young,3
10154,1292,James Fox,4
10154,60023,Joe Viterelli,5
10154,19468,Gerry Becker,6
10154,121757,Maddie Corman,7
10154,11482,Tony Darrow,8
10154,138988,Paul Lazar,9
39324,90496,Masako Nozawa,0
39324,65510,Mayumi Tanaka,1
39324,122193,Hiromi Tsuru,2
39324,122501,Ryo Horikawa,3
39324,1686,Takeshi Kusao,4
39324,122192,Naoko Watanabe,5
39324,122191,Daisuke Gori,6
39324,122373,Naoki Tatsuta,7
39324,618,Kohei Miyauchi,8
39324,592910,Shigeru Nakahara,9
12572,524,Natalie Portman,0
12572,17244,Hayden Christensen,1
12572,51329,Bradley Cooper,2
12572,569,Ethan Hawke,3
12572,10959,Shia LaBeouf,4
12572,1271,Andy Garcia,5
12572,114,Orlando Bloom,6
12572,2955,Chris Cooper,7
12572,21028,Anton Yelchin,8
12572,32,Robin Wright,9
11206,1932,Audrey Hepburn,0
11206,1903,Alan Arkin,1
11206,16554,Richard Crenna,2
11206,34981,Efrem Zimbalist Jr.,3
11206,726,Jack Weston,4
11206,586692,Samantha Jones,5
11206,586693,Julie Herrod,6
11206,15048,Robby Benson,7
11206,3754,Mel Ferrer,8
11206,1217505,Gary Morgan,9
82684,17276,Gerard Butler,0
82684,928575,Jonny Weston,1
82684,1951,Elisabeth Shue,2
82684,123725,Abigail Spencer,3
82684,207401,Leven Rambin,4
82684,108338,Peter Mel,5
82684,2665672,Zach Wormhoudt,6
82684,1446868,Devin Crittenden,7
82684,66741,Taylor Handley,8
82684,928574,Cooper Timberline,9
10056,19217,Frank Silvera,0
10056,62601,Jamie Smith,1
10056,62602,Irene Kane,2
10056,276364,Jerry Jarrett,3
10056,246822,Mike Dana,4
10056,14068,Felice Orlandi,5
10056,2236891,Shaun O'Brien,6
10056,1660696,Barbara Brand,7
11015,14698,Penelope Ann Miller,0
11015,3197,Tom Sizemore,1
11015,12516,Linda Hunt,2
11015,6577,James Whitmore,3
11015,91725,Clayton Rohner,4
11015,554095,Chi Muoi Lo,5
11015,167490,Thomas Ryan,6
11015,140176,Robert Lesser,7
11015,157549,Diane Robin,8
11015,104331,Lewis van Bergen,9
13253,23679,Billy West,0
13253,18980,Katey Sagal,1
13253,31531,John DiMaggio,2
13253,34983,Tress MacNeille,3
13253,34521,Maurice LaMarche,4
13253,31549,Phil LaMarr,5
13253,60739,Kath Soucie,6
13253,15100,Lauren Tom,7
13253,52794,David Herman,8
13253,15831,Frank Welker,9
5488,37940,Lim Soo-jung,0
5488,112013,Rain,1
5488,77188,Oh Dal-su,2
5488,3696482,Lee Yeong-mi,3
5488,3697681,Kim Chun-gi,4
5488,123810,Park Jun-myun,5
5488,239930,Cheon Seong-hoon,6
5488,567621,Choi Hee-jin,7
5488,557743,Lee Yong-nyeo,8
5488,1099795,Son Young-soon,9
9682,40462,Kristen Bell,0
9682,19211,Ian Somerhalder,1
9682,37936,Christina Milian,2
9682,53184,Rick Gonzalez,3
9682,17243,Jonathan Tucker,4
9682,58507,Samm Levine,5
9682,6944,Octavia Spencer,6
9682,12122,Ron Rifkin,7
9682,58508,Joseph Gatt,8
9682,58509,Kel O'Neill,9
832964,204,Kate Winslet,0
832964,62861,Andy Samberg,1
832964,28846,Alexander Skarsgård,2
832964,8293,Marion Cotillard,3
832964,127558,Andrea Riseborough,4
832964,1385600,Noémie Merlant,5
832964,1206334,Josh O'Connor,6
832964,435243,James Murray,7
832964,1346536,Arinzé Kene,8
832964,1607019,Vincent Colombe,9
23550,67323,Margherita Buy,0
23550,65571,Stefano Accorsi,1
23550,90317,Serra Yılmaz,2
23550,90318,Gabriel Garko,3
23550,97929,Erika Blanc,4
23550,67144,Andrea Renzi,5
23550,90320,Koray Candemir,6
23550,90321,Lucrezia Valia,7
23550,89389,Filippo Nigro,8
23550,90322,Ivan Bacchi,9
1990,20478,Gabe Nevins,0
1990,4306137,Dan Liu,1
1990,20481,Jake Miller,2
1990,20480,Taylor Momsen,3
1990,56768,Lauren McKinney,4
1990,18515,Scott Patrick Green,5
1990,56775,John Michael Burrowes,6
1990,56769,Grace Carter,7
1990,56770,Jay 'Smay' Williamson,8
1990,1357,Christopher Doyle,9
77234,3036,John Cusack,0
77234,50463,Malin Åkerman,1
77234,213395,Hannah Murray,2
77234,15498,Liam Cunningham,3
77234,205257,Lucy Griffiths,4
77234,47703,Bryan Dick,5
77234,3901,Richard Brake,6
77234,1250809,Finbar Lynch,7
77234,29406,Joey Ansah,8
77234,1563380,Victor Gardener,9
1085218,234907,Dar Salim,0
1085218,90514,Birgitte Hjort Sørensen,1
1085218,32682,Stine Fischer Christensen,2
1085218,1178394,Henrik Vestergård,3
1085218,3236472,Soheil Bavi,4
1085218,2595279,Mohamed Djeziri,5
1085218,4188787,Abud Mustafa,6
1085218,4188792,Asgar Hansen,7
1085218,4188788,Ahmad Ayman,8
1085218,4188791,"Hamed ""Baloosh"" Balosha",9
11165,1936,Martin Balsam,0
11165,68411,So Yamamura,1
11165,4765,Jason Robards,2
11165,7664,Joseph Cotten,3
11165,13251,Tatsuya Mihashi,4
11165,5249,E.G. Marshall,5
11165,118989,Takahiro Tamura,6
11165,6577,James Whitmore,7
11165,106165,Eijirō Tōno,8
11165,66712,Wesley Addy,9
298729,133214,Paola Cortellesi,0
298729,5412,Raoul Bova,1
298729,136288,Corrado Fortuna,2
298729,124619,Lunetta Savino,3
298729,134950,Marco Bocci,4
298729,27272,Ennio Fantastichini,5
298729,225770,Cesare Bocci,6
298729,15917,Stefania Rocca,7
298729,8781,Federica De Cola,8
298729,1794467,Beatrice Vendramin,9
1641,18277,Sandra Bullock,0
1641,880,Ben Affleck,1
1641,16307,Maura Tierney,2
1641,18324,Steve Zahn,3
1641,10401,Blythe Danner,4
1641,780,Ronny Cox,5
1641,84707,Michael Fairman,6
1641,20217,Janet Carroll,7
1641,31028,Richard Schiff,8
1641,154171,David Strickland,9
411009,1689396,Amanda Knox,0
411009,1689400,Raffaele Sollecito,1
411009,2476417,Rudy Guede,2
1857,21624,Judd Nelson,0
1857,19540,Peter Cullen,1
1857,15831,Frank Welker,2
1857,1749,Leonard Nimoy,3
1857,40,Orson Welles,4
1857,16418,Casey Kasem,5
1857,81847,Dan Gilvezan,6
1857,7077,Scatman Crothers,7
1857,19548,Susan Blu,8
1857,10713,Eric Idle,9
15997,79020,Scott McAfee,0
15997,71447,Candace Hutson,1
15997,79021,Heather Hogan,2
15997,34982,Jeff Bennett,3
15997,43125,Rob Paulsen,4
15997,586496,Linda Gary,5
15997,9601,Kenneth Mars,6
15997,44052,John Ingle,7
15997,34983,Tress MacNeille,8
184098,11702,Adam Brody,0
184098,8177,Michael Ealy,1
184098,98953,Jerry Ferrara,2
184098,22122,Meagan Good,3
184098,35705,Regina Hall,4
184098,55638,Kevin Hart,5
184098,352,Dennis Haysbert,6
184098,40036,Taraji P. Henson,7
184098,143242,Terrence J,8
184098,15899,Jenifer Lewis,9
560144,1148626,Lindsey Morgan,0
560144,2957,Alexander Siddig,1
560144,25702,Rhona Mitra,2
560144,9452,Daniel Bernhardt,3
560144,142019,Yayan Ruhian,4
560144,2467,James Cosmo,5
560144,1270111,Jonathan Howard,6
560144,1766423,Ieva Andrejevaitė,7
560144,2602363,Samantha Jean,8
560144,2239904,Giedrė Mockeliūnaitė,9
27632,5685,Barbara Steele,0
27632,31545,John Richardson,1
27632,45036,Andrea Checchi,2
27632,84251,Ivo Garrani,3
27632,98485,Arturo Dominici,4
27632,98486,Enrico Olivieri,5
27632,47141,Antonio Pierfederici,6
27632,980399,Tino Bianchi,7
27632,229261,Clara Bindi,8
27632,5409,Mario Passante,9
10832,48406,Olivia Bonamy,0
10832,125412,Michaël Cohen,1
10832,67030,Adriana Mocca,2
10832,67031,Maria Roman,3
10832,67032,Camelia Maxim,4
10832,2198495,Alexandru Boghiu,5
10832,3296097,Emanuel Stefanuc,6
10832,3296099,Horia Ioan,7
10832,3296100,Stefan Cornic,8
10832,3296101,George Iulian,9
941109,13240,Mark Wahlberg,0
941109,1200864,LaKeith Stanfield,1
941109,973667,Rosa Salazar,2
941109,298410,Keegan-Michael Key,3
941109,105238,Chukwudi Iwuji,4
941109,232006,Nat Wolff,5
941109,15370,Gretchen Mol,6
941109,11155,Thomas Jane,7
941109,4252,Tony Shalhoub,8
941109,164208,Hemky Madera,9
27850,8857,Debbie Reynolds,0
27850,43893,Kimberly J. Brown,1
27850,45041,Judith Hoag,2
27850,62147,Joey Zimmerman,3
27850,29077,Phillip Van Dyke,4
27850,99168,Emily Roeske,5
27850,41465,Robin Thomas,6
27850,110799,Rino Romano,7
27850,1212557,Shannon Day,8
27850,1242482,J.W. Crawford,9
12877,14887,Paddy Considine,0
12877,20286,Toby Kebbell,1
12877,20284,Gary Stretch,2
12877,122995,Stuart Wolfenden,3
12877,178629,Neil Bell,4
12877,122996,Paul Sadot,5
12877,122994,Seamus O'Neill,6
12877,122999,George Newton,7
12877,122997,Paul Hurstfield,8
12877,70519,Andrew Shim,9
552095,2095421,Max Calinescu,0
552095,1564603,Devan Cohen,1
552095,559281,Drew Davis,2
552095,1489357,Samuel Faraci,3
552095,2095429,Kallan Holley,4
552095,2095415,Jaxon Mercey,5
552095,2095428,Carter Thorne,6
552095,1564604,Deanne Degruijter,7
552095,2054213,Chance Hurstfield,8
552095,124315,Scott McCord,9
419700,19292,Adam Sandler,0
419700,15565,Jennifer Hudson,1
419700,32895,Kevin James,2
419700,1219901,Colin Quinn,3
419700,32907,Nick Swardson,4
419700,60959,Jackie Sandler,5
419700,53256,Terry Crews,6
419700,60949,Rob Schneider,7
419700,1181327,Lamorne Morris,8
419700,96635,Aaron Neville,9
296360,3967,Kate Beckinsale,0
296360,109438,Xavier Samuel,1
296360,1321628,Morfydd Clark,2
296360,1155473,Emma Greenwell,3
296360,126457,Tom Bennett,4
296360,10726,James Fleet,5
296360,80145,Jemma Redgrave,6
296360,206724,Justin Edwards,7
296360,11275,Stephen Fry,8
296360,2838,Chloë Sevigny,9
112200,103,Mark Ruffalo,0
112200,12052,Gwyneth Paltrow,1
112200,504,Tim Robbins,2
112200,54415,Josh Gad,3
112200,77271,P!nk,4
112200,11663,Patrick Fugit,5
112200,20810,Joely Richardson,6
112200,10556,Carol Kane,7
112200,71815,Emily Meade,8
112200,17490,Isiah Whitlock Jr.,9
1254786,1331457,Sofia Carson,0
1254786,1562074,Kyle Allen,1
1254786,1192218,Sebastian de Souza,2
1254786,86310,Connie Britton,3
1254786,10963,José Zúñiga,4
1254786,31384,Jordi Mollà,5
1254786,3797346,Dario Ladani Sanchez,6
1254786,1146865,Federico Rodriguez,7
1254786,1690515,Marianne Rendón,8
1254786,3777740,Michael Rowland,9
509364,26100,Melvil Poupaud,0
509364,81125,Denis Ménochet,1
509364,145120,Swann Arlaud,2
509364,72254,Éric Caravaca,3
509364,25116,François Marthouret,4
509364,32514,Bernard Verley,5
509364,118821,Martine Erhel,6
509364,35137,Josiane Balasko,7
509364,1141,Hélène Vincent,8
509364,62444,François Chattot,9
240916,2231,Samuel L. Jackson,0
240916,55470,Dominic Cooper,1
240916,59313,Erin Karpluk,2
240916,21369,Gloria Reuben,3
240916,77164,Ryan Robbins,4
240916,49201,Philippe Brenninkmeyer,5
240916,55614,Dylan Taylor,6
240916,1271810,Lane Styles,7
240916,33051,John B. Lowe,8
240916,75822,Jessica Burleson,9
238628,47432,Lembit Ulfsak,0
238628,1150150,Giorgi Nakashidze,1
238628,137688,Elmo Nüganen,2
238628,583735,Misha Meskhi,3
238628,138129,Raivo Trass,4
238628,1049947,Zura Begalishvili,5
238628,5497876,Dato Khakhidze,6
238628,1184503,Jano Izoria,7
238628,583733,Gia Gogishvili,8
238628,1675720,Vamekh Jangidze,9
14248,3036,John Cusack,0
14248,76490,Myleene Klass,1
14248,76491,Robin Walsh,2
14248,76492,Matt McKenna,3
14248,8930,John Cleese,4
14248,884,Steve Buscemi,5
14248,52601,Sean Hayes,6
14248,1926,Eddie Izzard,7
14248,14991,Jay Leno,8
14248,38334,Jennifer Coolidge,9
9304,2232,Michael Keaton,0
9304,1533,Andie MacDowell,1
9304,1166,Harris Yulin,2
9304,26510,Eugene Levy,3
9304,186573,Zack Duhame,4
9304,553473,Katie Schlossberg,5
9304,15416,Richard Masur,6
9304,59260,Ann Cusack,7
9304,11077,John de Lancie,8
9304,116109,Judith Kahan,9
10363,15135,Alain Delon,0
10363,39644,Marie Laforêt,1
10363,15395,Maurice Ronet,2
10363,37728,Erno Crisa,3
10363,13733,Frank Latimore,4
10363,35958,Billy Kearns,5
10363,40165,Ave Ninchi,6
10363,64926,Viviane Chantel,7
10363,99530,Nerio Bernardi,8
10363,3107265,Barbel Fanger,9
16858,6355,Roy Scheider,0
16858,4431,Jessica Lange,1
16858,80928,Ann Reinking,2
16858,80927,Leland Palmer,3
16858,19183,Cliff Gorman,4
16858,26664,Ben Vereen,5
16858,1155690,Erzsebet Foldi,6
16858,161650,Michael Tolan,7
16858,106772,Max Wright,8
16858,982731,William LeMassena,9
10878,18324,Steve Zahn,0
10878,70851,Jack Black,1
10878,21593,Jason Biggs,2
10878,2956,Amanda Peet,3
10878,19275,Amanda Detmer,4
10878,8655,R. Lee Ermey,5
10878,69669,Neil Diamond,6
10878,22297,Kyle Gass,7
10878,1215284,Andrew McIlroy,8
10878,1225921,Norman Armour,9
13062,7918,Bud Luckey,0
11478,11866,Joshua Jackson,0
11478,8167,Paul Walker,1
11478,57686,Hill Harper,2
11478,57451,Leslie Bibb,3
11478,4443,Christopher McDonald,4
11478,2202,Steve Harris,5
11478,52267,William Petersen,6
11478,8977,Craig T. Nelson,7
11478,554382,David Asman,8
11478,63859,Scott Gibson,9
422803,224354,Justin Fletcher,0
422803,1212388,John Sparkes,1
422803,1428462,Amalia Vitale,2
422803,124557,Kate Harbour,3
422803,1125783,David Holt,4
422803,22810,Andy Nyman,5
422803,1235023,Rich Webber,6
422803,185065,Emma Tate,7
422803,155527,Simon Greenall,8
422803,232182,Chris Morrell,9
159128,32029,Bill Sage,0
159128,75330,Ambyr Childers,1
159128,936970,Julia Garner,2
159128,2536,Michael Parks,3
159128,986808,Wyatt Russell,4
159128,11084,Kelly McGillis,5
159128,67580,Nick Damici,6
159128,1181345,Jack Gore,7
159128,11751,Kassie DePaiva,8
159128,1121786,Odeya Rush,9
11557,2880,Emilio Estevez,0
11557,2879,Rob Lowe,1
11557,37041,Andrew McCarthy,2
11557,3416,Demi Moore,3
11557,21624,Judd Nelson,4
11557,12851,Ally Sheedy,5
11557,51544,Mare Winningham,6
11557,1936,Martin Balsam,7
11557,1533,Andie MacDowell,8
11557,14108,Joyce Van Patten,9
309245,45400,Greta Gerwig,0
309245,1345418,Lola Kirke,1
309245,1502216,Matthew Shear,2
309245,1291890,Jasmine Cephas Jones,3
309245,1196536,Heather Lind,4
309245,87070,Michael Chernus,5
309245,58619,Cindy Cheung,6
309245,49824,Kathryn Erbe,7
309245,66260,Dean Wareham,8
309245,1410221,Shana Dowdeswell,9
490003,1257876,Margaret Whitmer,0
490003,1051824,Tom Junod,1
490003,1998031,Joanne Rogers,2
490003,2097138,Jim Rogers,3
490003,2097136,Max King,4
490003,3594794,Hedda Sharapan,5
490003,2066310,Betty Seamans,6
490003,2097137,Junlei Li,7
490003,1211905,Joe Negri,8
490003,1211904,David Newell,9
513347,2106489,Taito Ban,0
513347,1250465,Mariya Ise,1
513347,1249310,Minako Kotobuki,2
513347,1124536,Haruka Shiraishi,3
513347,216448,Hiroki Yasumoto,4
513347,1279666,Takeo Otsuka,5
513347,2103077,Ikumi Hasegawa,6
991,7487,David Bowie,0
991,9626,Rip Torn,1
991,12407,Candy Clark,2
991,14904,Tony Mascia,3
991,7795,Buck Henry,4
991,10939,Bernie Casey,5
991,105335,Adrienne La Russa,6
991,45469,Claudia Jennings,7
991,14908,Rick Riccardo,8
991,7852,Jim Lovell,9
10092,47628,Julian Morris,0
10092,63275,Sandra McCoy,1
10092,51936,Lindy Booth,2
10092,32362,Jon Bon Jovi,3
10092,63278,Jesse Janzen,4
10092,49623,Jared Padalecki,5
10092,94135,Kristy Wu,6
10092,63277,Paul James,7
10092,21163,Gary Cole,8
10092,63280,Ethan Cohn,9
28971,13848,Charlie Chaplin,0
28971,29545,Claire Bloom,1
28971,3363,Nigel Bruce,2
28971,8635,Buster Keaton,3
28971,29304,Sydney Chaplin,4
28971,2698,Norman Lloyd,5
28971,102513,Andre Eglevsky,6
28971,1237184,Melissa Hayden,7
28971,97257,Marjorie Bennett,8
28971,1041524,Wheeler Dryden,9
13401,139,Uma Thurman,0
13401,47296,Jeffrey Dean Morgan,1
13401,5472,Colin Firth,2
13401,9880,Sam Shepard,3
13401,6588,Isabella Rossellini,4
13401,245,Keir Dullea,5
13401,1982,Ajay Naidu,6
13401,20275,Sarita Choudhury,7
13401,95518,Jeffrey Tedmori,8
13401,41662,Lindsay Sloane,9
38542,59620,Gemma Arterton,0
38542,16628,Martin Compston,1
38542,1665,Eddie Marsan,2
9093,1810,Heath Ledger,0
9093,8210,Wes Bentley,1
9093,11661,Kate Hudson,2
9093,938,Djimon Hounsou,3
9093,15739,Alex Jennings,4
9093,3968,Michael Sheen,5
9093,113608,Lucy Gordon,6
9093,2467,James Cosmo,7
9093,40951,Angela Douglas,8
9093,19875,Daniel Caltagirone,9
572154,1324666,Kaito Ishikawa,0
572154,1254672,Asami Seto,1
572154,1325949,Inori Minase,2
572154,1168909,Nao Toyama,3
572154,1588597,Atsumi Tanezaki,4
572154,1296667,Maaya Uchida,5
572154,1288294,Yurika Kubo,6
572154,1492992,Yuma Uchida,7
572154,1241611,Satomi Sato,8
572154,1487722,Natsuki Aikawa,9
31175,5498,Adam Bousdoukos,0
31175,677,Moritz Bleibtreu,1
31175,53846,Pheline Roggan,2
31175,1186434,Anna Bederke,3
31175,5117,Birol Ünel,4
31175,19998,Dorka Gryllus,5
31175,7805,Wotan Wilke Möhring,6
31175,1133520,Lucas Gregorowicz,7
31175,5123,Demir Gökgöl,8
31175,5124,Cem Akin,9
11915,11187,Louis de Funès,0
11915,24629,Michel Galabru,1
11915,18779,Maurice Risch,2
11915,34584,Jacques François,3
11915,39143,Guy Grosso,4
11915,39142,Michel Modo,5
11915,24652,Patrick Préjean,6
11915,39145,France Rumilly,7
11915,2361713,Catherine Serre,8
11915,2500898,Nicaise Jean-Louis,9
14400,25089,Tomer Sisley,0
14400,5470,Kristin Scott Thomas,1
14400,59373,Mélanie Thierry,2
14400,48791,Predrag 'Miki' Manojlović,3
14400,10841,Karel Roden,4
14400,5079,Gilbert Melki,5
14400,7276,Anne Consigny,6
14400,27764,Steven Waddington,7
14400,230400,Radivoje Bukvić,8
14400,238460,Nicolas Vaude,9
1022256,77948,Selena Gomez,0
1022256,2748908,Raquelle Stevens,1
1022256,3768916,Ashley Cook,2
1022256,557778,Liana Blackburn,3
1022256,1290596,Brent L. Boxberger,4
1022256,5251601,Devyck Bull,5
1022256,5871130,Mia Campagna,6
1022256,5871132,Rodney Chonia,7
1022256,4763178,Samantha Coatsworth,8
1022256,5871134,Toshi Davidson,9
779,11583,Nicolas de Gunzburg,0
779,11586,Maurice Schutz,1
779,11588,Rena Mandel,2
779,11587,Sybille Schmitz,3
779,11585,Jan Hieronimko,4
779,11584,Henriette Gérard,5
779,992686,Albert Bras,6
779,2072573,N. Babanini,7
779,2072574,Jane Mora,8
779,2072575,Georges Boidin,9
10067,12898,Tim Allen,0
10067,38025,Kristin Davis,1
10067,62760,Zena Grey,2
10067,35654,Spencer Breslin,3
10067,2047,Danny Glover,4
10067,3223,Robert Downey Jr.,5
10067,26852,Joshua Leonard,6
10067,62761,Shawn Pyfrom,7
10067,62762,Bess Wohl,8
10067,62763,Jarrad Paul,9
765245,932967,Mahershala Ali,0
765245,2038,Naomie Harris,1
765245,1625558,Awkwafina,2
765245,515,Glenn Close,3
765245,33527,Adam Beach,4
765245,1475833,Lee Shorten,5
765245,3153677,Dax Rey,6
765245,84070,Nyasha Hatendi,7
765245,2059180,JayR Tinaco,8
765245,1369075,Luke Camilleri,9
3089,4165,John Wayne,0
3089,12151,Montgomery Clift,1
3089,30296,Joanne Dru,2
3089,4302,Walter Brennan,3
3089,3336,Coleen Gray,4
3089,30212,Harry Carey,5
3089,14502,John Ireland,6
3089,30297,Noah Beery Jr.,7
3089,4316,"Harry Carey, Jr.",8
3089,30298,Chief Yowlachie,9
906221,38673,Channing Tatum,0
906221,3136,Salma Hayek Pinault,1
906221,65866,Ayub Khan-Din,2
906221,3788027,Jemelia George,3
906221,2738814,Juliette Motamed,4
906221,1399749,Ethan Lawrence,5
906221,70881,Alan Cox,6
906221,1069630,Caitlin Gerard,7
906221,1248292,Vicki Pepperdine,8
906221,162413,Suzanne Bertish,9
42432,69036,Christian De Sica,0
42432,69037,Massimo Boldi,1
42432,130877,Enzo Salvi,2
42432,141111,Biagio Izzo,3
42432,234412,Bruno Arena,4
42432,945665,Max Cavallari,5
42432,236693,Mabel Lozano,6
42432,1839705,Nuria De La Fuente,7
42432,1030690,Paolo Conticini,8
42432,31402,Manu Fullola,9
410554,62,Bruce Willis,0
410554,17244,Hayden Christensen,1
410554,2011529,Ty Joseph Shelton,2
410554,1753216,Megan Leonard,3
410554,1001702,Gethin Anthony,4
410554,204388,William DeMeo,5
410554,1545506,Deb G. Girdler,6
410554,1388479,Tyler Jon Olson,7
410554,1795898,Shea Buckner,8
410554,554633,Magi Avila,9
10173,23880,Steven Seagal,0
10173,16754,Basil Wallace,1
10173,65827,Keith David,2
10173,55270,Tom Wright,3
10173,36059,Joanna Pacula,4
10173,154716,Elizabeth Gracen,5
10173,1212032,Bette Ford,6
10173,21320,Danielle Harris,7
10173,1171,Al Israel,8
10173,118130,Arlen Dean Snyder,9
91745,130640,Hailee Steinfeld,0
91745,230680,Douglas Booth,1
91745,941,Tomas Arana,2
91745,116263,Christian Cooke,3
91745,20186,Damian Lewis,4
91745,11317,Natascha McElhone,5
91745,72305,Lesley Manville,6
91745,56654,Laura Morante,7
91745,113505,Kodi Smit-McPhee,8
91745,21662,Ed Westwick,9
11127,27763,Casper Van Dien,0
11127,68276,Jolene Blalock,1
11127,76415,Stephen Hogan,2
11127,80758,Boris Kodjoe,3
11127,18191,Amanda Donohoe,4
11127,71519,Marnette Patterson,5
11127,93919,Danny Keogh,6
11127,37403,Stelio Savante,7
11127,59292,Cécile Breccia,8
11127,1042811,Garth Breytenbach,9
